,type,id,source,instantTicketingRequired,nonHomogeneous,oneWay,lastTicketingDate,lastTicketingDateTime,numberOfBookableSeats,itineraries,validatingAirlineCodes,travelerPricings,price.currency,price.total,price.base,price.fees,price.grandTotal,pricingOptions.fareType,pricingOptions.includedCheckedBagsOnly,price.additionalServices
44,flight-offer,45,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT27H55M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T22:10:00'}, 'arrival': {'iataCode': 'KUL', 'terminal': '1', 'at': '2023-10-11T04:00:00'}, 'carrierCode': 'MH', 'number': '140', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'MH'}, 'duration': 'PT8H50M', 'id': '122', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'KUL', 'terminal': '1', 'at': '2023-10-11T20:55:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T22:05:00'}, 'carrierCode': 'MH', 'number': '5862', 'aircraft': {'code': '789'}, 'operating': {'carrierCode': 'TG'}, 'duration': 'PT2H10M', 'id': '123', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['MH'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '531.66', 'base': '449.00'}, 'fareDetailsBySegment': [{'segmentId': '122', 'cabin': 'ECONOMY', 'fareBasis': 'SBXOWAU', 'brandedFare': 'BASIC', 'class': 'S', 'includedCheckedBags': {'weight': 20, 'weightUnit': 'KG'}}, {'segmentId': '123', 'cabin': 'ECONOMY', 'fareBasis': 'SBXOWAU', 'brandedFare': 'BASIC', 'class': 'S', 'includedCheckedBags': {'weight': 20, 'weightUnit': 'KG'}}]}]",EUR,531.66,449.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",531.66,['PUBLISHED'],True,
45,flight-offer,46,GDS,False,False,False,2023-10-10,2023-10-10,8,"[{'duration': 'PT15H35M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T22:10:00'}, 'arrival': {'iataCode': 'TPE', 'terminal': '2', 'at': '2023-10-11T04:40:00'}, 'carrierCode': 'CI', 'number': '52', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'CI'}, 'duration': 'PT9H30M', 'id': '76', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'TPE', 'terminal': '1', 'at': '2023-10-11T07:10:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T09:45:00'}, 'carrierCode': 'CI', 'number': '833', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'CI'}, 'duration': 'PT3H35M', 'id': '77', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['CI'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '543.20', 'base': '407.00'}, 'fareDetailsBySegment': [{'segmentId': '76', 'cabin': 'ECONOMY', 'fareBasis': 'TLOAU', 'class': 'T', 'includedCheckedBags': {'quantity': 2}}, {'segmentId': '77', 'cabin': 'ECONOMY', 'fareBasis': 'TLOAU', 'class': 'T', 'includedCheckedBags': {'quantity': 2}}]}]",EUR,543.20,407.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",543.20,['PUBLISHED'],True,
46,flight-offer,47,GDS,False,False,False,2023-10-10,2023-10-10,8,"[{'duration': 'PT18H', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T22:10:00'}, 'arrival': {'iataCode': 'TPE', 'terminal': '2', 'at': '2023-10-11T04:40:00'}, 'carrierCode': 'CI', 'number': '52', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'CI'}, 'duration': 'PT9H30M', 'id': '3', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'TPE', 'terminal': '1', 'at': '2023-10-11T09:25:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T12:10:00'}, 'carrierCode': 'CI', 'number': '831', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'CI'}, 'duration': 'PT3H45M', 'id': '4', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['CI'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '543.20', 'base': '407.00'}, 'fareDetailsBySegment': [{'segmentId': '3', 'cabin': 'ECONOMY', 'fareBasis': 'TLOAU', 'class': 'T', 'includedCheckedBags': {'quantity': 2}}, {'segmentId': '4', 'cabin': 'ECONOMY', 'fareBasis': 'TLOAU', 'class': 'T', 'includedCheckedBags': {'quantity': 2}}]}]",EUR,543.20,407.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",543.20,['PUBLISHED'],True,
47,flight-offer,48,GDS,False,False,False,2023-10-10,2023-10-10,8,"[{'duration': 'PT22H10M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T22:10:00'}, 'arrival': {'iataCode': 'TPE', 'terminal': '2', 'at': '2023-10-11T04:40:00'}, 'carrierCode': 'CI', 'number': '52', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'CI'}, 'duration': 'PT9H30M', 'id': '21', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'TPE', 'terminal': '1', 'at': '2023-10-11T13:35:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T16:20:00'}, 'carrierCode': 'CI', 'number': '835', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'CI'}, 'duration': 'PT3H45M', 'id': '22', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['CI'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '543.20', 'base': '407.00'}, 'fareDetailsBySegment': [{'segmentId': '21', 'cabin': 'ECONOMY', 'fareBasis': 'TLOAU', 'class': 'T', 'includedCheckedBags': {'quantity': 2}}, {'segmentId': '22', 'cabin': 'ECONOMY', 'fareBasis': 'TLOAU', 'class': 'T', 'includedCheckedBags': {'quantity': 2}}]}]",EUR,543.20,407.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",543.20,['PUBLISHED'],True,
48,flight-offer,49,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT13H30M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T11:05:00'}, 'arrival': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-10T17:35:00'}, 'carrierCode': 'CX', 'number': '162', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT9H30M', 'id': '66', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-10T18:35:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-10T20:35:00'}, 'carrierCode': 'CX', 'number': '703', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT3H', 'id': '67', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['CX'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '550.12', 'base': '376.00'}, 'fareDetailsBySegment': [{'segmentId': '66', 'cabin': 'ECONOMY', 'fareBasis': 'MR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'M', 'includedCheckedBags': {'quantity': 1}}, {'segmentId': '67', 'cabin': 'ECONOMY', 'fareBasis': 'MR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'M', 'includedCheckedBags': {'quantity': 1}}]}]",EUR,550.12,376.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",550.12,['PUBLISHED'],True,
49,flight-offer,50,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT16H', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T08:35:00'}, 'arrival': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-10T15:00:00'}, 'carrierCode': 'CX', 'number': '110', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT9H25M', 'id': '1', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-10T18:35:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-10T20:35:00'}, 'carrierCode': 'CX', 'number': '703', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT3H', 'id': '2', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['CX'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '550.12', 'base': '376.00'}, 'fareDetailsBySegment': [{'segmentId': '1', 'cabin': 'ECONOMY', 'fareBasis': 'MR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'M', 'includedCheckedBags': {'quantity': 1}}, {'segmentId': '2', 'cabin': 'ECONOMY', 'fareBasis': 'MR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'M', 'includedCheckedBags': {'quantity': 1}}]}]",EUR,550.12,376.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",550.12,['PUBLISHED'],True,
50,flight-offer,51,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT19H15M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T08:35:00'}, 'arrival': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-10T15:00:00'}, 'carrierCode': 'CX', 'number': '110', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT9H25M', 'id': '35', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'HKG', 'terminal': '1', 'at': '2023-10-10T21:50:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-10T23:50:00'}, 'carrierCode': 'CX', 'number': '617', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'CX'}, 'duration': 'PT3H', 'id': '36', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['CX'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '550.12', 'base': '376.00'}, 'fareDetailsBySegment': [{'segmentId': '35', 'cabin': 'ECONOMY', 'fareBasis': 'MR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'M', 'includedCheckedBags': {'quantity': 1}}, {'segmentId': '36', 'cabin': 'ECONOMY', 'fareBasis': 'MR21AUIO', 'brandedFare': 'ECONLIGHT', 'class': 'M', 'includedCheckedBags': {'quantity': 1}}]}]",EUR,550.12,376.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",550.12,['PUBLISHED'],True,
51,flight-offer,52,GDS,False,False,False,2023-07-31,2023-07-31,9,"[{'duration': 'PT9H50M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T10:50:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-10T16:40:00'}, 'carrierCode': 'QF', 'number': '23', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'QF'}, 'duration': 'PT9H50M', 'id': '109', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['QF'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '554.27', 'base': '486.00'}, 'fareDetailsBySegment': [{'segmentId': '109', 'cabin': 'ECONOMY', 'fareBasis': 'SLATDO', 'class': 'S', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}]}]",EUR,554.27,486.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",554.27,['PUBLISHED'],True,
52,flight-offer,53,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT19H', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T08:50:00'}, 'arrival': {'iataCode': 'ICN', 'terminal': '2', 'at': '2023-10-10T17:45:00'}, 'carrierCode': 'KE', 'number': '402', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'KE'}, 'duration': 'PT10H55M', 'id': '5', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'ICN', 'terminal': '2', 'at': '2023-10-10T19:45:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-10T23:50:00'}, 'carrierCode': 'KE', 'number': '659', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'KE'}, 'duration': 'PT6H5M', 'id': '6', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['KE'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '785.53', 'base': '711.00'}, 'fareDetailsBySegment': [{'segmentId': '5', 'cabin': 'ECONOMY', 'fareBasis': 'ELE00RZS', 'class': 'E', 'includedCheckedBags': {'quantity': 1}}, {'segmentId': '6', 'cabin': 'ECONOMY', 'fareBasis': 'ELE00RZS', 'class': 'E', 'includedCheckedBags': {'quantity': 1}}]}]",EUR,785.53,711.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",785.53,['PUBLISHED'],True,
53,flight-offer,54,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT12H30M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T08:55:00'}, 'arrival': {'iataCode': 'SIN', 'terminal': '0', 'at': '2023-10-10T14:15:00'}, 'carrierCode': 'SQ', 'number': '212', 'aircraft': {'code': '77W'}, 'operating': {'carrierCode': 'SQ'}, 'duration': 'PT8H20M', 'id': '64', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'SIN', 'terminal': '2', 'at': '2023-10-10T16:00:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-10T17:25:00'}, 'carrierCode': 'SQ', 'number': '712', 'aircraft': {'code': '787'}, 'operating': {'carrierCode': 'SQ'}, 'duration': 'PT2H25M', 'id': '65', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['SQ'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '2283.51', 'base': '2196.00'}, 'fareDetailsBySegment': [{'segmentId': '64', 'cabin': 'ECONOMY', 'fareBasis': 'YIFSQ', 'class': 'Y', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}, {'segmentId': '65', 'cabin': 'ECONOMY', 'fareBasis': 'YIFSQ', 'class': 'Y', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}]}]",EUR,2283.51,2196.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",2283.51,['PUBLISHED'],True,
54,flight-offer,55,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT14H5M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T08:55:00'}, 'arrival': {'iataCode': 'SIN', 'terminal': '0', 'at': '2023-10-10T14:15:00'}, 'carrierCode': 'SQ', 'number': '212', 'aircraft': {'code': '77W'}, 'operating': {'carrierCode': 'SQ'}, 'duration': 'PT8H20M', 'id': '9', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'SIN', 'terminal': '2', 'at': '2023-10-10T17:30:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-10T19:00:00'}, 'carrierCode': 'SQ', 'number': '714', 'aircraft': {'code': '787'}, 'operating': {'carrierCode': 'SQ'}, 'duration': 'PT2H30M', 'id': '10', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['SQ'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '2283.51', 'base': '2196.00'}, 'fareDetailsBySegment': [{'segmentId': '9', 'cabin': 'ECONOMY', 'fareBasis': 'YIFSQ', 'class': 'Y', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}, {'segmentId': '10', 'cabin': 'ECONOMY', 'fareBasis': 'YIFSQ', 'class': 'Y', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}]}]",EUR,2283.51,2196.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",2283.51,['PUBLISHED'],True,
55,flight-offer,56,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT17H30M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T19:05:00'}, 'arrival': {'iataCode': 'SIN', 'terminal': '0', 'at': '2023-10-11T00:20:00'}, 'carrierCode': 'SQ', 'number': '242', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'SQ'}, 'duration': 'PT8H15M', 'id': '68', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'SIN', 'terminal': '2', 'at': '2023-10-11T07:10:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T08:35:00'}, 'carrierCode': 'SQ', 'number': '706', 'aircraft': {'code': '787'}, 'operating': {'carrierCode': 'SQ'}, 'duration': 'PT2H25M', 'id': '69', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['SQ'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '2283.51', 'base': '2196.00'}, 'fareDetailsBySegment': [{'segmentId': '68', 'cabin': 'ECONOMY', 'fareBasis': 'YIFSQ', 'class': 'Y', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}, {'segmentId': '69', 'cabin': 'ECONOMY', 'fareBasis': 'YIFSQ', 'class': 'Y', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}]}]",EUR,2283.51,2196.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",2283.51,['PUBLISHED'],True,
56,flight-offer,57,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT19H55M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T19:05:00'}, 'arrival': {'iataCode': 'SIN', 'terminal': '0', 'at': '2023-10-11T00:20:00'}, 'carrierCode': 'SQ', 'number': '242', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'SQ'}, 'duration': 'PT8H15M', 'id': '116', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'SIN', 'terminal': '2', 'at': '2023-10-11T09:30:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T11:00:00'}, 'carrierCode': 'SQ', 'number': '708', 'aircraft': {'code': '787'}, 'operating': {'carrierCode': 'SQ'}, 'duration': 'PT2H30M', 'id': '117', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['SQ'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '2283.51', 'base': '2196.00'}, 'fareDetailsBySegment': [{'segmentId': '116', 'cabin': 'ECONOMY', 'fareBasis': 'YIFSQ', 'class': 'Y', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}, {'segmentId': '117', 'cabin': 'ECONOMY', 'fareBasis': 'YIFSQ', 'class': 'Y', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}]}]",EUR,2283.51,2196.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",2283.51,['PUBLISHED'],True,
57,flight-offer,58,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT23H15M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T19:05:00'}, 'arrival': {'iataCode': 'SIN', 'terminal': '0', 'at': '2023-10-11T00:20:00'}, 'carrierCode': 'SQ', 'number': '242', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'SQ'}, 'duration': 'PT8H15M', 'id': '39', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'SIN', 'terminal': '2', 'at': '2023-10-11T12:50:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T14:20:00'}, 'carrierCode': 'SQ', 'number': '710', 'aircraft': {'code': '787'}, 'operating': {'carrierCode': 'SQ'}, 'duration': 'PT2H30M', 'id': '40', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['SQ'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '2283.51', 'base': '2196.00'}, 'fareDetailsBySegment': [{'segmentId': '39', 'cabin': 'ECONOMY', 'fareBasis': 'YIFSQ', 'class': 'Y', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}, {'segmentId': '40', 'cabin': 'ECONOMY', 'fareBasis': 'YIFSQ', 'class': 'Y', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}]}]",EUR,2283.51,2196.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",2283.51,['PUBLISHED'],True,
58,flight-offer,59,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT26H20M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T19:05:00'}, 'arrival': {'iataCode': 'SIN', 'terminal': '0', 'at': '2023-10-11T00:20:00'}, 'carrierCode': 'SQ', 'number': '242', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'SQ'}, 'duration': 'PT8H15M', 'id': '56', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'SIN', 'terminal': '2', 'at': '2023-10-11T16:00:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T17:25:00'}, 'carrierCode': 'SQ', 'number': '712', 'aircraft': {'code': '787'}, 'operating': {'carrierCode': 'SQ'}, 'duration': 'PT2H25M', 'id': '57', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['SQ'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '2283.51', 'base': '2196.00'}, 'fareDetailsBySegment': [{'segmentId': '56', 'cabin': 'ECONOMY', 'fareBasis': 'YIFSQ', 'class': 'Y', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}, {'segmentId': '57', 'cabin': 'ECONOMY', 'fareBasis': 'YIFSQ', 'class': 'Y', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}]}]",EUR,2283.51,2196.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",2283.51,['PUBLISHED'],True,
59,flight-offer,60,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT27H55M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T19:05:00'}, 'arrival': {'iataCode': 'SIN', 'terminal': '0', 'at': '2023-10-11T00:20:00'}, 'carrierCode': 'SQ', 'number': '242', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'SQ'}, 'duration': 'PT8H15M', 'id': '120', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'SIN', 'terminal': '2', 'at': '2023-10-11T17:30:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T19:00:00'}, 'carrierCode': 'SQ', 'number': '714', 'aircraft': {'code': '787'}, 'operating': {'carrierCode': 'SQ'}, 'duration': 'PT2H30M', 'id': '121', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['SQ'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '2283.51', 'base': '2196.00'}, 'fareDetailsBySegment': [{'segmentId': '120', 'cabin': 'ECONOMY', 'fareBasis': 'YIFSQ', 'class': 'Y', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}, {'segmentId': '121', 'cabin': 'ECONOMY', 'fareBasis': 'YIFSQ', 'class': 'Y', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}]}]",EUR,2283.51,2196.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",2283.51,['PUBLISHED'],True,
60,flight-offer,61,GDS,False,False,False,2023-09-27,2023-09-27,9,"[{'duration': 'PT20H35M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T12:00:00'}, 'arrival': {'iataCode': 'HND', 'at': '2023-10-10T20:35:00'}, 'carrierCode': 'NH', 'number': '890', 'aircraft': {'code': '789'}, 'operating': {'carrierCode': 'NH'}, 'duration': 'PT10H35M', 'id': '80', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'HND', 'at': '2023-10-11T00:05:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T04:35:00'}, 'carrierCode': 'NH', 'number': '849', 'aircraft': {'code': '789'}, 'operating': {'carrierCode': 'NH'}, 'duration': 'PT6H30M', 'id': '81', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['NH'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '5914.48', 'base': '5545.00'}, 'fareDetailsBySegment': [{'segmentId': '80', 'cabin': 'PREMIUM_ECONOMY', 'fareBasis': 'GFA0WQOG', 'class': 'G', 'includedCheckedBags': {'quantity': 2}}, {'segmentId': '81', 'cabin': 'ECONOMY', 'fareBasis': 'Y2XOWA1', 'class': 'Y', 'includedCheckedBags': {'quantity': 2}}]}]",EUR,5914.48,5545.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",5914.48,['PUBLISHED'],True,
